LCR,LCR Description
11,MURDER AND NONNEGLIGENT MANSLAUGHTER
12,MURDER/MANSLAUGHTER BY NEGLIGENCE
21,RAPE BY FORCE
22,RAPE/ATTEMPTED
41,ASSAULT WITH FIREARM
42,ASSAULT WITH KNIFE OR OTHER CUTTING INSTRUMENT
43,ASSAULT WITH OTHER DANGEROUS WEAPON
44,"ASSAULT WITH HANDS,FISTS,FEET,ETC.(AGGRAVATED"
45,ASSAULT SIMPLE (NOT AGGRAVATED)
71,MV THEFT/AUTOMOBILE
72,MV THEFT/TRUCK OR BUS
73,MV THEFT/OTHER VEHICLES
80,ARSON - STRUCTURE - SINGLE OCCUPANCY DWELLING
81,ARSON - STRUCTURE - OTHER RESIDENTIAL DWELLING
82,ARSON - STRUCTURE - STORAGE
83,ARSON - INDUSTRIAL - MANUFACTURING
84,ARSON - STRUCTURE OTHER COMMERCIAL
85,ARSON - STRUCTURE - COMMUNITY / PUBLIC
86,ARSON - STRUCTURE - ALL OTHER
87,ARSON - MOBILE - MOTOR VEHICLES
88,ARSON - MOBILE - OTHER MOBILE PROPERTY
89,"ARSON - OTHER (CROPS, TIMBER, FENCES, SIGNS, ETC)"
31A,"ROBBERY W/FIREARM - HIGHWAY (STREETS,ALLEYS,ETC)"
31AP,ROBBERY W/FIREARM - HIGHWAY - PERSON
31B,ROBBERY W/FIREARM - COMMERCIAL HOUSE
31BP,ROBBERY W/FIREARM - COMMERCIAL HOUSE - PERSON
31C,ROBBERY W/FIREARM - GAS OR SERVICE STATION
31CP,ROBBERY W/FIREARM - GAS OR SVC STATION - PERSON
31D,ROBBERY W/FIREARM - CONVENIENCE STORE
31DP,ROBBERY W/FIREARM - CONVENIENCE STORE - PERSON
31E,ROBBERY W/FIREARM - RESIDENCE (ANYWHERE ON PREMISE)
31EP,ROBBERY W/FIREARM - RESIDENCE - PERSON
31F,ROBBERY W/FIREARM - BANK
31FP,ROBBERY W/FIREARM - BANK - PERSON
31G,ROBBERY W/FIREARM - MISC
31GP,ROBBERY W/FIREARM - MISC - PERSON
32A,"ROBBERY W/KNIFE - HIGHWAY (STREETS, ALLEYS, ETC)"
32AP,ROBBERY W/KNIFE - HIGHWAY-PERSON
32B,ROBBERY W/KNIFE - COMMERCIAL HOUSE
32BP,ROBBERY W/KNIFE - COMMERICAL HOUSE-PERSON
32C,ROBBERY W/KNIFE - GAS OR SVC STATION
32CP,ROBBERY W/KNIFE - GAS OR SVC STATION-PERSON
32D,ROBBERY W/KNIFE - CONVENIENCE STORE
32DP,ROBBERY W/KNIFE - CONVENIENCE STORE-PERSON
32E,ROBBERY W/KNIFE - RESIDENCE (ANYWHERE ON PREMISE)
32EP,ROBBERY W/KNIFE - RESIDENCE-PERSON
32F,ROBBERY W/KNIFE - BANK
32FP,ROBBERY W/KNIFE - BANK-PERSON
32G,ROBBERY W/KNIFE - MISC
32GP,ROBBERY W/KNIFE - MISC-PERSON
33A,ROBBERY W/OTHER WEAPON - HIGHWAY
33AP,ROBBERY W/OTHER WEAPON - HIGHWAY-PERSON
33B,ROBBERY W/OTHER WEAPON - COMMERCIAL HOUSE
33BP,ROBBERY W/OTHER WEAPON - COMMERICAL HOUSE-PERSON
33C,ROBBERY W/OTHER WEAPON - GAS STATION
33CP,ROBBERY W/OTHER WEAPON - GAS STATION-PERSON
33D,ROBBERY W/OTHER WEAPON - CONVENIENCE STORE
33DP,ROBBERY W/OTHER WEAPON - CONVENIENCE STORE-PERSON
33E,ROBBERY W/OTHER WEAPON - RESIDENCE
33EP,ROBBERY W/OTHER WEAPON - RESIDENCE-PERSON
33F,ROBBERY W/OTHER WEAPON - BANK
33FP,ROBBERY W/OTHER WEAPON - BANK-PERSON
33G,ROBBERY W/OTHER WEAPON - MISC
33GP,ROBBERY W/OTHER WEAPON - MISC-PERSON
34A,ROBBERY/STRONGARM - HIGHWAY
34AP,ROBBERY/STRONGARM - HIGHWAY-PERSON
34B,ROBBERY/STRONGARM - COMMERCIAL HOUSE
34BP,ROBBERY/STRONGARM - COMMERICAL-PERSON
34C,ROBBERY/STRONGARM - GAS OR SVC STATION
34CP,ROBBERY/STRONGARM - GAS OR SVC STATION-PERSON
34D,ROBBERY/STRONGARM - CONVENIENCE STORE
34DP,ROBBERY/STRONGARM - CONVENIENCE STORE (PERSON)
34E,ROBBERY/STRONGARM - RESIDENCE
34EP,ROBBERY/STRONGARM - RESIDENCE - PERSON
34F,ROBBERY/STRONGARM - BANK
34FP,ROBBERY/STRONGARM - BANK - PERSON
34G,ROBBERY/STRONGARM - MISC
34GP,ROBBERY/STRONGARM - MISC-PERSON
51CD,BURGLARY/FORCIBLE/COMM/DAY
51CN,BURGLARY/FORCIBLE/COMM/NIGHT
51CU,BURGLARY/FORCIBLE/COMM/UNK
51RD,BURGLARY/FORCIBLE/RES/DAY
51RN,BURGLARY/FORCIBLE/RES/NIGHT
51RU,BURGLARY/FORCIBLE/RES/UNK
52CD,BURGLARY/UNLAWFUL/COMM/DAY
52CN,BURGLARY/UNLAWFUL/COMM/NIGHT
52CU,BURGLARY/UNLAWFUL/COMM/UNK
52RD,BURGLARY/UNLAWFUL/RES/DAY
52RN,BURGLARY/UNLAWFUL/RES/NIGHT
52RU,BURGLARY/UNLAWFUL/RES/UNK
53CD,BURGLARY/ATT/COMM/DAY
53CN,BURGLARY/ATT/COMM/NIGHT
53CU,BURGLARY/ATT/COMM/UNK
53RD,BURGLARY/ATT/RES/DAY
53RN,BURGLARY/ATT/RES/NIGHT
53RU,BURGLARY/ATT/RES/UNK
61A,"LARCENY/POCKET-PICKING ($200-$1,000)"
61AF,"LARCENY/POCKET-PICKING/FELONY ($200-$1,000)"
61B,LARCENY/POCKET-PICKING ($50-$199)
61BF,LARCENY/POCKET-PICKING/FELONY ($50-$199)
61C,LARCENY/POCKET-PICKING (-$50)
61CF,LARCENY/POCKET-PICKETING/FELONY (-$50)
61D,"LARCENY/POCKET-PICKING/FELONY (OVER $1,000)"
62A,"LARCENY/PURSE-SNATCHING ($200-$1,000)"
62AF,"LARCENY/PURSE-SNATCHING/FELONY ($200-1,000)"
62B,LARCENY/PURSE-SNATCHING ($50-$199)
62BF,LARCENY/PURSE-SNATCHING/FELONY ($50-$199)
62C,LARCENY/PURSE-SNATCHING (-$50)
62CF,LARCENY/PURSE-SNATCHING/FELONY (-$50)
62D,"LARCENY/PURSE-SNATCHING/FELONY (OVER $1,000)"
63A,LARCENY/SHOPLIFTING ($200-$1000)
63AF,"LARCENY/SHOPLIFTING/FELONY ($200-$1,000)"
63B,LARCENY/SHOPLIFTING ($50-$199)
63BF,LARCENY/SHOPLIFTING/FELONY ($50-$199)
63C,LARCENY/SHOPLIFTING (-$50)
63CF,LARCENY/SHOPLIFTING/FELONY (-$50)
63D,"LARCENY/SHOPLIFTING/FELONY (OVER $1,000)"
64A,"LARCENY/FROM MOTOR VEHICLES ($200-$1,000)"
64AF,"LARCENY/FROM MOTOR VEHICLES/FELONY ($200-$1,000)"
64B,LARCENY/FROM MOTOR VEHICLES ($50-$199)
64BF,LARCENY/FROM MOTOR VEHICLES/FELONY ($50-199)
64C,LARCENY/FROM MOTOR VEHICLES (-$50)
64CF,LARCENY/FROM MOTOR VEHICLE/FELONY (-$50)
64D,"LARCENY/FROM MOTOR VEHICLES/FELONY (OVER $1,000)"
65A,"LARCENY/MOTOR VEHICLE PARTS/ACC ($200-$1,000)"
65AF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY($200-1000)
65B,LARCENY/MOTOR VEHICLE PARTS/ACC ($50-$199)
65BF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY ($50-$199)
65C,LARCENY/MOTOR VEHICLE PARTS/ACC (-$50)
65CF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY (-$50)
65D,"LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY (OVER $1,000)"
66A,"LARCENY/BICYCLES ($200-$1,000)"
66AF,"LARCENY/BICYCLE/FELONY ($200-$1,000)"
66B,LARCENY/BICYCLES ($50-$199)
66BF,LARCENY/BICYCLE/FELONY ($50-$199)
66C,LARCENY/BICYCLES (-$50)
66CF,LARCENY/BICYCLES/FELONY (-$50)
66D,"LARCENY/BICYCLES/FELONY (OVER $1,000)"
67A,"LARCENY/FROM BUILDING ($200-$1,000)"
67AF,"LARCENY/FROM BUILDING/FELONY ($200-$1,000)"
67B,LARCENY/FROM BUILDING ($50-$199)
67BF,LARCENY/FROM BUILDING/FELONY ($50-$199)
67C,LARCENY/FROM BUILDING (-$50)
67CF,LARCENY/FROM BUILDING/FELONY (-$50)
67D,"LARCENY/FROM BUILDING/FELONY (OVER $1,000)"
68A,LARCENY/FROM COIN OP MACHINES ($200-$1000)
68AF,LARCENY/FROM COIN OPERATED DEVICE/FEL($200-$1000)
68B,LARCENY/FROM COIN OP MACHINES ($50-$199)
68BF,LARCENY/FROM COIN OPERATED DEVICE/FEL($50-$199)
68C,LARCENY/FROM COIN OP MACHINES (-$50)
68CF,LARCENY/FROM COIN OPERATED DEVICE/FELONY(-$50)
68D,"LARCENY/FROM COIN OPERATED DEV/FEL(OVER $1,000)"
69A,LARCENY/ALL OTHERS ($200-$1000)
69AF,LARCENY/ALL OTHERS/FELONY($200-$1000)
69B,LARCENY/ALL OTHERS ($50-$199)
69BF,LARCENY/ALL OTHERS/FELONY($50-$199)
69C,LARCENY/ALL OTHERS (-$50)
69CF,LARCENY/ALL OTHERS/FELONY(-$50)
69D,LARCENY/ALL OTHERS ($1000+)
A41,ASSAULT/LEO - FIREARM
A42,ASSAULT/LEO - KNIFE OR CUTTING INSTRUMENT
A43,ASSAULT/LEO - OTHER DANGEROUS WEAPON
A44,"ASSAULT/LEO - HANDS,FIST,FEET,ETC-AGGRAVATED"
A45,"ASSAULT/LEO - SIMPLE, NOT AGGRAVATED"
