Local crime reporting code,Local crime reporting description,Count
11,MURDER AND NONNEGLIGENT MANSLAUGHTER,21
21,RAPE BY FORCE,82
22,RAPE/ATTEMPTED,14
31A,"ROBBERY W/FIREARM - HIGHWAY (STREETS,ALLEYS,ETC)",50
31AP,ROBBERY W/FIREARM - HIGHWAY - PERSON,76
31B,ROBBERY W/FIREARM - COMMERCIAL HOUSE,31
31BP,ROBBERY W/FIREARM - COMMERCIAL HOUSE - PERSON,15
31C,ROBBERY W/FIREARM - GAS OR SERVICE STATION,13
31CP,ROBBERY W/FIREARM - GAS OR SVC STATION - PERSON,5
31D,ROBBERY W/FIREARM - CONVENIENCE STORE,16
31DP,ROBBERY W/FIREARM - CONVENIENCE STORE - PERSON,5
31E,ROBBERY W/FIREARM - RESIDENCE (ANYWHERE ON PREMISE),17
31EP,ROBBERY W/FIREARM - RESIDENCE - PERSON,58
31F,ROBBERY W/FIREARM - BANK,8
31FP,ROBBERY W/FIREARM - BANK - PERSON,3
31G,ROBBERY W/FIREARM - MISC,11
31GP,ROBBERY W/FIREARM - MISC - PERSON,130
32A,"ROBBERY W/KNIFE - HIGHWAY (STREETS, ALLEYS, ETC)",14
32AP,ROBBERY W/KNIFE - HIGHWAY-PERSON,7
32B,ROBBERY W/KNIFE - COMMERCIAL HOUSE,7
32C,ROBBERY W/KNIFE - GAS OR SVC STATION,3
32CP,ROBBERY W/KNIFE - GAS OR SVC STATION-PERSON,1
32D,ROBBERY W/KNIFE - CONVENIENCE STORE,6
32E,ROBBERY W/KNIFE - RESIDENCE (ANYWHERE ON PREMISE),3
32EP,ROBBERY W/KNIFE - RESIDENCE-PERSON,7
32F,ROBBERY W/KNIFE - BANK,1
32G,ROBBERY W/KNIFE - MISC,1
32GP,ROBBERY W/KNIFE - MISC-PERSON,18
33A,ROBBERY W/OTHER WEAPON - HIGHWAY,2
33AP,ROBBERY W/OTHER WEAPON - HIGHWAY-PERSON,11
33B,ROBBERY W/OTHER WEAPON - COMMERCIAL HOUSE,3
33E,ROBBERY W/OTHER WEAPON - RESIDENCE,3
33EP,ROBBERY W/OTHER WEAPON - RESIDENCE-PERSON,7
33FP,ROBBERY W/OTHER WEAPON - BANK-PERSON,1
33G,ROBBERY W/OTHER WEAPON - MISC,2
33GP,ROBBERY W/OTHER WEAPON - MISC-PERSON,20
34A,ROBBERY/STRONGARM - HIGHWAY,7
34AP,ROBBERY/STRONGARM - HIGHWAY-PERSON,46
34B,ROBBERY/STRONGARM - COMMERCIAL HOUSE,17
34BP,ROBBERY/STRONGARM - COMMERICAL-PERSON,13
34C,ROBBERY/STRONGARM - GAS OR SVC STATION,4
34CP,ROBBERY/STRONGARM - GAS OR SVC STATION-PERSON,3
34D,ROBBERY/STRONGARM - CONVENIENCE STORE,5
34DP,ROBBERY/STRONGARM - CONVENIENCE STORE (PERSON),2
34E,ROBBERY/STRONGARM - RESIDENCE,4
34EP,ROBBERY/STRONGARM - RESIDENCE - PERSON,22
34F,ROBBERY/STRONGARM - BANK,3
34FP,ROBBERY/STRONGARM - BANK - PERSON,2
34G,ROBBERY/STRONGARM - MISC,8
34GP,ROBBERY/STRONGARM - MISC-PERSON,110
41,ASSAULT WITH FIREARM,213
42,ASSAULT WITH KNIFE OR OTHER CUTTING INSTRUMENT,344
43,ASSAULT WITH OTHER DANGEROUS WEAPON,462
44,"ASSAULT WITH HANDS,FISTS,FEET,ETC.(AGGRAVATED)",153
45,ASSAULT SIMPLE (NOT AGGRAVATED),4001
51CD,BURGLARY/FORCIBLE/COMM/DAY,50
51CN,BURGLARY/FORCIBLE/COMM/NIGHT,519
51CU,BURGLARY/FORCIBLE/COMM/UNK,261
51RD,BURGLARY/FORCIBLE/RES/DAY,562
51RN,BURGLARY/FORCIBLE/RES/NIGHT,368
51RU,BURGLARY/FORCIBLE/RES/UNK,417
52CD,BURGLARY/UNLAWFUL/COMM/DAY,18
52CN,BURGLARY/UNLAWFUL/COMM/NIGHT,63
52CU,BURGLARY/UNLAWFUL/COMM/UNK,78
52RD,BURGLARY/UNLAWFUL/RES/DAY,165
52RN,BURGLARY/UNLAWFUL/RES/NIGHT,106
52RU,BURGLARY/UNLAWFUL/RES/UNK,118
53CD,BURGLARY/ATT/COMM/DAY,5
53CN,BURGLARY/ATT/COMM/NIGHT,74
53CU,BURGLARY/ATT/COMM/UNK,30
53RD,BURGLARY/ATT/RES/DAY,111
53RN,BURGLARY/ATT/RES/NIGHT,102
53RU,BURGLARY/ATT/RES/UNK,69
61A,"LARCENY/POCKET-PICKING ($200-$1,000)",7
61B,LARCENY/POCKET-PICKING ($50-$199),8
61BF,LARCENY/POCKET-PICKING/FELONY ($50-$199),1
61C,LARCENY/POCKET-PICKING (-$50),4
61D,"LARCENY/POCKET-PICKING/FELONY (OVER $1,000)",1
62A,"LARCENY/PURSE-SNATCHING ($200-$1,000)",10
62B,LARCENY/PURSE-SNATCHING ($50-$199),4
62BF,LARCENY/PURSE-SNATCHING/FELONY ($50-$199),1
62C,LARCENY/PURSE-SNATCHING (-$50),6
62D,"LARCENY/PURSE-SNATCHING/FELONY (OVER $1,000)",1
63A,LARCENY/SHOPLIFTING ($200-$1000),234
63AF,"LARCENY/SHOPLIFTING/FELONY ($200-$1,000)",17
63B,LARCENY/SHOPLIFTING ($50-$199),507
63BF,LARCENY/SHOPLIFTING/FELONY ($50-$199),9
63C,LARCENY/SHOPLIFTING (-$50),767
63CF,LARCENY/SHOPLIFTING/FELONY (-$50),1
63D,"LARCENY/SHOPLIFTING/FELONY (OVER $1,000)",39
64A,"LARCENY/FROM MOTOR VEHICLES ($200-$1,000)",721
64AF,"LARCENY/FROM MOTOR VEHICLES/FELONY ($200-$1,000)",199
64B,LARCENY/FROM MOTOR VEHICLES ($50-$199),432
64BF,LARCENY/FROM MOTOR VEHICLES/FELONY ($50-199),85
64C,LARCENY/FROM MOTOR VEHICLES (-$50),381
64CF,LARCENY/FROM MOTOR VEHICLE/FELONY (-$50),92
64D,"LARCENY/FROM MOTOR VEHICLES/FELONY (OVER $1,000)",286
65A,"LARCENY/MOTOR VEHICLE PARTS/ACC ($200-$1,000)",280
65AF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY($200-1000),55
65B,LARCENY/MOTOR VEHICLE PARTS/ACC ($50-$199),157
65BF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY ($50-$199),34
65C,LARCENY/MOTOR VEHICLE PARTS/ACC (-$50),318
65CF,LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY (-$50),12
65D,"LARCENY/MOTOR VEHICLE PARTS/ACC/FELONY (OVER $1,000)",73
66A,"LARCENY/BICYCLES ($200-$1,000)",80
66AF,"LARCENY/BICYCLE/FELONY ($200-$1,000)",9
66B,LARCENY/BICYCLES ($50-$199),121
66BF,LARCENY/BICYCLE/FELONY ($50-$199),3
66C,LARCENY/BICYCLES (-$50),10
66D,"LARCENY/BICYCLES/FELONY (OVER $1,000)",3
67A,"LARCENY/FROM BUILDING ($200-$1,000)",115
67AF,"LARCENY/FROM BUILDING/FELONY ($200-$1,000)",13
67B,LARCENY/FROM BUILDING ($50-$199),112
67BF,LARCENY/FROM BUILDING/FELONY ($50-$199),4
67C,LARCENY/FROM BUILDING (-$50),87
67CF,LARCENY/FROM BUILDING/FELONY (-$50),6
67D,"LARCENY/FROM BUILDING/FELONY (OVER $1,000)",40
68A,LARCENY/FROM COIN OP MACHINES ($200-$1000),6
68B,LARCENY/FROM COIN OP MACHINES ($50-$199),13
68BF,LARCENY/FROM COIN OPERATED DEVICE/FEL($50-$199),3
68C,LARCENY/FROM COIN OP MACHINES (-$50),39
68CF,LARCENY/FROM COIN OPERATED DEVICE/FELONY(-$50),4
69A,LARCENY/ALL OTHERS ($200-$1000),684
69AF,LARCENY/ALL OTHERS/FELONY($200-$1000),59
69B,LARCENY/ALL OTHERS ($50-$199),588
69BF,LARCENY/ALL OTHERS/FELONY($50-$199),20
69C,LARCENY/ALL OTHERS (-$50),1423
69CF,LARCENY/ALL OTHERS/FELONY(-$50),19
69D,LARCENY/ALL OTHERS ($1000+),396
71,MV THEFT/AUTOMOBILE,979
72,MV THEFT/TRUCK OR BUS,52
73,MV THEFT/OTHER VEHICLES,116
80,ARSON - STRUCTURE - SINGLE OCCUPANCY DWELLING,8
81,ARSON - STRUCTURE - OTHER RESIDENTIAL DWELLING,11
84,ARSON - STRUCTURE OTHER COMMERCIAL,4
85,ARSON - STRUCTURE - COMMUNITY / PUBLIC,5
86,ARSON - STRUCTURE - ALL OTHER,7
87,ARSON - MOBILE - MOTOR VEHICLES,20
88,ARSON - MOBILE - OTHER MOBILE PROPERTY,1
89,"ARSON - OTHER (CROPS, TIMBER, FENCES, SIGNS, ETC)",24
A41,ASSAULT/LEO - FIREARM,1
A42,ASSAULT/LEO - KNIFE OR CUTTING INSTRUMENT,4
A43,ASSAULT/LEO - OTHER DANGEROUS WEAPON,23
A44,"ASSAULT/LEO - HANDS,FIST,FEET,ETC-AGGRAVATED",3
A45,"ASSAULT/LEO - SIMPLE, NOT AGGRAVATED",191
